Furious 7 (2015),Universal Pictures,"April 1, 2015"
Transformers: Dark of the Moon (2011),DreamWorks,"June 29, 2011"
American Sniper (2014),Warner Bros.,"December 25, 2014"
The Lord of the Rings: The Two Towers (2002),New Line Cinema,"December 18, 2002"
The Hunger Games: Mockingjay - Part 1 (2014),Lionsgate,"November 19, 2014"
Spider-Man 3 (2007),Sony Pictures Entertainment (SPE),"May 1, 2007"
Minions (2015),Universal Pictures,"April 9, 2015"
Joker (2019),Warner Bros.,"October 2, 2019"
Spider-Man: Homecoming (2017),Sony Pictures Entertainment (SPE),"July 5, 2017"
Alice in Wonderland (2010),Walt Disney Studios Motion Pictures,"March 3, 2010"
Guardians of the Galaxy (2014),Walt Disney Studios Motion Pictures,"July 30, 2014"
Forrest Gump (1994),Paramount Pictures,"July 6, 1994"
Batman v Superman: Dawn of Justice (2016),Warner Bros.,"March 23, 2016"
It (2017),Warner Bros.,"September 6, 2017"
Suicide Squad (2016),Warner Bros.,"August 3, 2016"
Deadpool 2 (2018),Twentieth Century Fox,"May 16, 2018"
Shrek the Third (2007),DreamWorks,"May 17, 2007"
Jumanji: The Next Level (2019),Sony Pictures Entertainment (SPE),"December 4, 2019"
Transformers (2007),DreamWorks,"June 28, 2007"
Iron Man (2008),Paramount Pictures,"April 30, 2008"
Harry Potter and the Sorcerer's Stone (2001),Warner Bros.,"November 16, 2001"
Indiana Jones and the Kingdom of the Crystal Skull (2008),Paramount Pictures,"May 21, 2008"
The Lord of the Rings: The Fellowship of the Ring (2001),New Line Cinema,"December 19, 2001"
Thor: Ragnarok (2017),Walt Disney Studios Motion Pictures,"October 24, 2017"
Iron Man 2 (2010),Paramount Pictures,"April 28, 2010"
Star Wars: Episode II - Attack of the Clones (2002),Twentieth Century Fox,"May 16, 2002"
Pirates of the Caribbean: At World's End (2007),Walt Disney Studios Motion Pictures,"May 22, 2007"
Star Wars: Episode VI - Return of the Jedi (1983),Twentieth Century Fox,"May 25, 1983"
Independence Day (1996),Twentieth Century Fox,"July 3, 1996"
Pirates of the Caribbean: The Curse of the Black Pearl (2003),Walt Disney Studios Motion Pictures,"July 9, 2003"
Skyfall (2012),Sony Pictures Entertainment (SPE),"October 25, 2012"
Harry Potter and the Half-Blood Prince (2009),Warner Bros.,"July 15, 2009"
The Twilight Saga: Eclipse (2010),Summit Entertainment,"June 30, 2010"
The Twilight Saga: New Moon (2009),Summit Entertainment,"November 18, 2009"
The Sixth Sense (1999),Walt Disney Studios Motion Pictures,"August 6, 1999"
Up (2009),Walt Disney Studios Motion Pictures,"May 28, 2009"
Star Wars: Episode V - The Empire Strikes Back (1980),Twentieth Century Fox,"May 21, 1980"
Inception (2010),Warner Bros.,"July 15, 2010"
Harry Potter and the Order of the Phoenix (2007),Warner Bros.,"July 11, 2007"
The Twilight Saga: Breaking Dawn - Part 2 (2012),Lionsgate,"November 14, 2012"
"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe (2005)",Walt Disney Studios Motion Pictures,"December 7, 2005"
Man of Steel (2013),Warner Bros.,"June 12, 2013"
"Monsters, Inc. (2001)",Walt Disney Studios Motion Pictures,"November 2, 2001"
Harry Potter and the Goblet of Fire (2005),Warner Bros.,"November 16, 2005"
Home Alone (1990),Twentieth Century Fox,"November 16, 1990"
The Hunger Games: Mockingjay - Part 2 (2015),Lionsgate,"November 18, 2015"
The Matrix Reloaded (2003),Warner Bros.,"May 15, 2003"
The Twilight Saga: Breaking Dawn - Part 1 (2011),Summit Entertainment,"November 16, 2011"
Meet the Fockers (2004),Universal Pictures,"December 22, 2004"
The Hangover (2009),Warner Bros.,"June 5, 2009"
Gravity (2013),Warner Bros.,"October 3, 2013"
The Grinch (2018),Universal Pictures,"November 7, 2018"
Sing (2016),Universal Pictures,"December 2, 2016"
Shrek (2001),DreamWorks Distribution,"May 16, 2001"
Despicable Me 3 (2017),Universal Pictures,"June 14, 2017"
Harry Potter and the Chamber of Secrets (2002),Warner Bros.,"November 14, 2002"
The Amazing Spider-Man (2012),Sony Pictures Entertainment (SPE),"June 28, 2012"
The Incredibles (2004),Walt Disney Studios Motion Pictures,"November 5, 2004"
Jaws (1975),Universal Pictures,"June 20, 1975"
How the Grinch Stole Christmas (2000),Universal Pictures,"November 17, 2000"
Captain America: The Winter Soldier (2014),Walt Disney Studios Motion Pictures,"March 26, 2014"
The Lego Movie (2014),Warner Bros.,"February 6, 2014"
Star Trek (2009),Paramount Pictures,"May 6, 2009"
I Am Legend (2007),Warner Bros.,"December 12, 2007"
The Blind Side (2009),Warner Bros.,"November 20, 2009"
The Hangover Part II (2011),Warner Bros.,"May 25, 2011"
Despicable Me (2010),Universal Pictures,"July 8, 2010"
Batman (1989),Warner Bros.,"June 23, 1989"
Men in Black (1997),Sony Pictures Entertainment (SPE),"July 2, 1997"
Harry Potter and the Prisoner of Azkaban (2004),Warner Bros.,"May 31, 2004"
Indiana Jones and the Raiders of the Lost Ark (1981),Paramount Pictures,"June 12, 1981"
Toy Story 2 (1999),Walt Disney Studios Motion Pictures,"November 19, 1999"
Transformers: Age of Extinction (2014),Paramount Pictures,"June 25, 2014"
Cars (2006),Walt Disney Studios Motion Pictures,"June 8, 2006"
Ghostbusters (1984),Columbia Pictures,"June 8, 1984"
Bruce Almighty (2003),Universal Pictures,"May 23, 2003"
Twister (1996),Warner Bros.,"May 10, 1996"
My Big Fat Greek Wedding (2002),IFC Films,"April 19, 2002"
Maleficent (2014),Walt Disney Studios Motion Pictures,"May 28, 2014"
Pirates of the Caribbean: On Stranger Tides (2011),Walt Disney Studios Motion Pictures,"May 18, 2011"
Shrek Forever After (2010),DreamWorks,"May 20, 2010"
Fast & Furious 6 (2013),Universal Pictures,"May 17, 2013"
Brave (2012),Walt Disney Studios Motion Pictures,"June 21, 2012"
Oz the Great and Powerful (2013),Walt Disney Studios Motion Pictures,"March 6, 2013"
X-Men: The Last Stand (2006),Twentieth Century Fox,"May 24, 2006"
War of the Worlds (2005),Paramount Pictures,"June 29, 2005"
Fantastic Beasts and Where to Find Them (2016),Warner Bros.,"November 16, 2016"
X-Men: Days of Future Past (2014),Twentieth Century Fox,"May 21, 2014"
Cast Away (2000),Twentieth Century Fox,"December 22, 2000"
Doctor Strange (2016),Walt Disney Studios Motion Pictures,"October 25, 2016"
The Lost World: Jurassic Park (1997),Universal Pictures,"May 23, 1997"
Star Trek Into Darkness (2013),Paramount Pictures,"May 8, 2013"
The Martian (2015),Twentieth Century Fox,"September 30, 2015"
Signs (2002),Walt Disney Studios Motion Pictures,"August 2, 2002"
Hancock (2008),Sony Pictures Entertainment (SPE),"July 2, 2008"
The Bourne Ultimatum (2007),Universal Pictures,"August 3, 2007"
Logan (2017),Twentieth Century Fox,"March 1, 2017"
Rush Hour 2 (2001),New Line Cinema,"August 3, 2001"
The Fate of the Furious (2017),Universal Pictures,"April 12, 2017"
WALL·E (2008),Walt Disney Studios Motion Pictures,"June 26, 2008"
Big Hero 6 (2014),Walt Disney Studios Motion Pictures,"October 25, 2014"
Mission: Impossible - Fallout (2018),Paramount Pictures,"July 25, 2018"
Alvin and the Chipmunks: The Squeakquel (2009),Twentieth Century Fox,"December 21, 2009"
Mrs. Doubtfire (1993),Twentieth Century Fox,"November 24, 1993"
Beauty and the Beast (1991),Walt Disney Studios Motion Pictures,"November 15, 1991"
Ted (2012),Universal Pictures,"June 29, 2012"
King Kong (2005),Universal Pictures,"December 14, 2005"
Ghost (1990),Paramount Pictures,"July 13, 1990"
How to Train Your Dragon (2010),DreamWorks,"March 18, 2010"
The Da Vinci Code (2006),Sony Pictures Entertainment (SPE),"May 17, 2006"
Aladdin (1992),Walt Disney Studios Motion Pictures,"November 13, 1992"
Alvin and the Chipmunks (2007),Twentieth Century Fox,"December 12, 2007"
Saving Private Ryan (1998),DreamWorks Distribution,"July 24, 1998"
Bohemian Rhapsody (2018),Twentieth Century Fox,"October 26, 2018"
Madagascar 3: Europe's Most Wanted (2012),DreamWorks,"June 6, 2012"
Kung Fu Panda (2008),DreamWorks,"June 5, 2008"
Mission: Impossible II (2000),Paramount Pictures,"May 24, 2000"
A Star Is Born (2018),Warner Bros.,"October 3, 2018"
X2: X-Men United (2003),Twentieth Century Fox,"April 30, 2003"
The Lorax (2012),Universal Pictures,"March 1, 2012"
Solo: A Star Wars Story (2018),Walt Disney Studios Motion Pictures,"May 23, 2018"
Venom (2018),Sony Pictures Entertainment (SPE),"October 3, 2018"
Austin Powers in Goldmember (2002),New Line Cinema,"July 26, 2002"
It Chapter Two (2019),Warner Bros.,"September 4, 2019"
Back to the Future (1985),Universal Pictures,"July 3, 1985"
300 (2006),Warner Bros.,"March 7, 2007"
Fast Five (2011),Universal Pictures,"April 20, 2011"
Mission: Impossible - Ghost Protocol (2011),Paramount Pictures,"December 14, 2011"
Wedding Crashers (2005),New Line Cinema,"July 14, 2005"
Sherlock Holmes (2009),Warner Bros.,"January 1, 2009"
Dawn of the Planet of the Apes (2014),Twentieth Century Fox,"July 9, 2014"
Batman Begins (2005),Warner Bros.,"June 15, 2005"
Charlie and the Chocolate Factory (2005),Warner Bros.,"July 14, 2005"
Ratatouille (2007),Walt Disney Studios Motion Pictures,"June 28, 2007"
Thor: The Dark World (2013),Walt Disney Studios Motion Pictures,"October 30, 2013"
Bad Boys for Life (2020),Sony Pictures Entertainment (SPE),"January 15, 2020"
Austin Powers: The Spy Who Shagged Me (1999),New Line Cinema,"June 11, 1999"
Terminator 2: Judgment Day (1991),TriStar Pictures,"July 3, 1991"
World War Z (2013),Paramount Pictures,"June 19, 2013"
The Mummy Returns (2001),Universal Pictures,"May 4, 2001"
Armageddon (1998),Walt Disney Studios Motion Pictures,"July 1, 1998"
Cinderella (2015),Walt Disney Studios Motion Pictures,"March 11, 2015"
Ralph Breaks the Internet (2018),Walt Disney Studios Motion Pictures,"November 21, 2018"
Tangled (2010),Walt Disney Studios Motion Pictures,"November 24, 2010"
Godzilla (2014),Warner Bros.,"May 14, 2014"
Superman Returns (2006),Warner Bros.,"June 28, 2006"
Spectre (2015),Sony Pictures Entertainment (SPE),"October 26, 2015"
Pearl Harbor (2001),Walt Disney Studios Motion Pictures,"May 25, 2001"
Monsters vs. Aliens (2009),DreamWorks,"March 19, 2009"
Happy Feet (2006),Warner Bros.,"November 17, 2006"
Indiana Jones and the Last Crusade (1989),Paramount Pictures,"May 24, 1989"
Ice Age: Dawn of the Dinosaurs (2009),Twentieth Century Fox,"June 29, 2009"
Ice Age: The Meltdown (2006),Twentieth Century Fox,"March 29, 2006"
Mission: Impossible - Rogue Nation (2015),Paramount Pictures,"July 24, 2015"
Twilight (2008),Summit Entertainment,"November 20, 2008"
Men in Black II (2002),Sony Pictures Entertainment (SPE),"July 3, 2002"
22 Jump Street (2014),Sony Pictures Entertainment (SPE),"June 5, 2014"
Cars 2 (2011),Walt Disney Studios Motion Pictures,"June 22, 2011"
Teenage Mutant Ninja Turtles (2014),Paramount Pictures,"August 7, 2014"
Spider-Man: Into the Spider-Verse (2018),Sony Pictures Entertainment (SPE),"December 12, 2018"
Grease (1978),Paramount Pictures,"June 16, 1978"
Dunkirk (2017),Warner Bros.,"July 19, 2017"
Wreck-It Ralph (2012),Walt Disney Studios Motion Pictures,"November 1, 2012"
A Quiet Place (2018),Paramount Pictures,"April 4, 2018"
Interstellar (2014),Paramount Pictures,"November 5, 2014"
The Polar Express (2004),Warner Bros.,"November 10, 2004"
Gladiator (2000),DreamWorks Distribution,"May 4, 2000"
The Croods (2013),Twentieth Century Fox,"March 15, 2013"
The Day After Tomorrow (2004),Twentieth Century Fox,"May 26, 2004"
Mr. & Mrs. Smith (2005),Twentieth Century Fox,"June 8, 2005"
Pitch Perfect 2 (2015),Universal Pictures,"May 7, 2015"
Dances with Wolves (1990),Orion Pictures,"November 9, 1990"
Batman Forever (1995),Warner Bros.,"June 16, 1995"
The Revenant (2015),Twentieth Century Fox,"December 25, 2015"
Ocean's Eleven (2001),Warner Bros.,"December 7, 2001"
The Simpsons Movie (2007),Twentieth Century Fox,"July 25, 2007"
What Women Want (2000),Paramount Pictures,"December 15, 2000"
The Perfect Storm (2000),Warner Bros.,"June 30, 2000"
Lincoln (2012),Walt Disney Studios Motion Pictures,"November 9, 2012"
Jurassic Park III (2001),Universal Pictures,"July 5, 2001"
Thor (2011),Paramount Pictures,"April 21, 2011"
Mission: Impossible (1996),Paramount Pictures,"May 22, 1996"
Ant-Man (2015),Walt Disney Studios Motion Pictures,"July 10, 2015"
Planet of the Apes (2001),Twentieth Century Fox,"July 27, 2001"
Madagascar: Escape 2 Africa (2008),DreamWorks,"October 30, 2008"
X-Men Origins: Wolverine (2009),Twentieth Century Fox,"April 29, 2009"
Indiana Jones and the Temple of Doom (1984),Paramount Pictures,"May 23, 1984"
Hitch (2005),Sony Pictures Entertainment (SPE),"February 11, 2005"
Men in Black 3 (2012),Sony Pictures Entertainment (SPE),"May 23, 2012"
Pretty Woman (1990),Walt Disney Studios Motion Pictures,"March 23, 1990"
Home (2015),Twentieth Century Fox,"March 19, 2015"
Night at the Museum: Battle of the Smithsonian (2009),Twentieth Century Fox,"May 20, 2009"
Tootsie (1982),Columbia Pictures,"December 17, 1982"
How to Train Your Dragon 2 (2014),Twentieth Century Fox,"June 5, 2014"
Rise of the Planet of the Apes (2011),Twentieth Century Fox,"August 3, 2011"
Captain America: The First Avenger (2011),Paramount Pictures,"July 22, 2011"
Elf (2003),New Line Cinema,"November 7, 2003"
The Karate Kid (2010),Sony Pictures Entertainment (SPE),"June 10, 2010"
There's Something About Mary (1998),Twentieth Century Fox,"July 15, 1998"
Ice Age (2002),Twentieth Century Fox,"March 14, 2002"
The Bourne Supremacy (2004),Universal Pictures,"July 23, 2004"
The Lego Batman Movie (2017),Warner Bros.,"February 2, 2017"
Us (2019),Universal Pictures,"March 20, 2019"
Crazy Rich Asians (2018),Warner Bros.,"August 15, 2018"
The Greatest Showman (2017),Twentieth Century Fox,"December 20, 2017"
Fast & Furious Presents: Hobbs & Shaw (2019),Universal Pictures,"July 1, 2019"
National Treasure (2004),Walt Disney Studios Motion Pictures,"November 19, 2004"
Air Force One (1997),Sony Pictures Entertainment (SPE),"July 25, 1997"
Rain Man (1988),Metro-Goldwyn-Mayer (MGM),"December 16, 1988"
Pirates of the Caribbean: Dead Men Tell No Tales (2017),Walt Disney Studios Motion Pictures,"May 24, 2017"
TRON: Legacy (2010),Walt Disney Studios Motion Pictures,"December 16, 2010"
Mary Poppins Returns (2018),Walt Disney Studios Motion Pictures,"December 19, 2018"
The Matrix (1999),Warner Bros.,"March 31, 1999"
True Grit (2010),Paramount Pictures,"December 22, 2010"
Tarzan (1999),Walt Disney Studios Motion Pictures,"June 16, 1999"
John Wick: Chapter 3 - Parabellum (2019),Lionsgate,"May 15, 2019"
A Beautiful Mind (2001),Universal Pictures,"December 21, 2001"
Chicago (2002),Miramax,"February 26, 2002"
The Help (2011),Walt Disney Studios Motion Pictures,"August 10, 2011"
Hotel Transylvania 2 (2015),Sony Pictures Entertainment (SPE),"September 21, 2015"
Hidden Figures (2016),Twentieth Century Fox,"December 25, 2016"
Bridesmaids (2011),Universal Pictures,"May 12, 2011"
Quantum of Solace (2008),Sony Pictures Entertainment (SPE),"October 31, 2008"
Kong: Skull Island (2017),Warner Bros.,"March 8, 2017"
Three Men and a Baby (1987),Walt Disney Studios Motion Pictures,"November 25, 1987"
Gone Girl (2014),Twentieth Century Fox,"October 2, 2014"
Hotel Transylvania 3: Summer Vacation (2018),Sony Pictures Entertainment (SPE),"June 28, 2018"
Casino Royale (2006),Sony Pictures Entertainment (SPE),"November 15, 2006"
Meet the Parents (2000),Universal Pictures,"October 6, 2000"
Fifty Shades of Grey (2015),Universal Pictures,"February 11, 2015"
2012 (2009),Sony Pictures Entertainment (SPE),"November 11, 2009"
Robin Hood: Prince of Thieves (1991),Warner Bros.,"June 14, 1991"
Knives Out (2019),Lionsgate,"November 21, 2019"
Kung Fu Panda 2 (2011),DreamWorks,"May 26, 2011"
Hannibal (2001),Metro-Goldwyn-Mayer (MGM),"February 9, 2001"
Catch Me If You Can (2002),DreamWorks Distribution,"December 25, 2002"
The Proposal (2009),Walt Disney Studios Motion Pictures,"June 17, 2009"
The Pursuit of Happyness (2006),Sony Pictures Entertainment (SPE),"December 15, 2006"
Big Daddy (1999),Sony Pictures Entertainment (SPE),"June 25, 1999"
Clash of the Titans (2010),Warner Bros.,"March 31, 2010"
The SpongeBob Movie: Sponge Out of Water (2015),Paramount Pictures,"January 28, 2015"
Batman Returns (1992),Warner Bros.,"June 19, 1992"
Django Unchained (2012),The Weinstein Company,"December 25, 2012"
A Bug's Life (1998),Walt Disney Studios Motion Pictures,"November 20, 1998"
Jason Bourne (2016),Universal Pictures,"July 27, 2016"
Grown Ups (2010),Sony Pictures Entertainment (SPE),"June 24, 2010"
The Waterboy (1998),Walt Disney Studios Motion Pictures,"November 6, 1998"
Ice Age: Continental Drift (2012),Twentieth Century Fox,"June 27, 2012"
Straight Outta Compton (2015),Universal Pictures,"August 14, 2015"
Die Another Day (2002),Metro-Goldwyn-Mayer (MGM),"November 20, 2002"
Shark Tale (2004),DreamWorks Distribution,"September 23, 2004"
How to Train Your Dragon: The Hidden World (2019),Universal Pictures,"January 3, 2019"
The Heat (2013),Twentieth Century Fox,"February 22, 1996"
Fantastic Beasts: The Crimes of Grindelwald (2018),Warner Bros.,"October 12, 2018"
Halloween (2018),Universal Pictures,"October 17, 2018"
1917 (2019),Universal Pictures,"December 25, 2019"
The Secret Life of Pets 2 (2019),Universal Pictures,"May 24, 2019"
Star Trek Beyond (2016),Paramount Pictures,"July 20, 2016"
The Longest Yard (2005),Paramount Pictures,"May 27, 2005"
X-Men (2000),Twentieth Century Fox,"July 13, 2000"
Scary Movie (2000),Miramax,"July 7, 2000"
Who Framed Roger Rabbit (1988),Walt Disney Studios Motion Pictures,"June 24, 1988"
What Lies Beneath (2000),DreamWorks Distribution,"July 21, 2000"
X-Men: Apocalypse (2016),Twentieth Century Fox,"May 18, 2016"
The Mummy (1999),Universal Pictures,"May 7, 1999"
Snow White and the Huntsman (2012),Universal Pictures,"May 30, 2012"
San Andreas (2015),Warner Bros.,"May 22, 2015"
Fast & Furious (2009),Universal Pictures,"April 2, 2009"
Fantastic Four (2005),Twentieth Century Fox,"July 6, 2005"
Horton Hears a Who! (2008),Twentieth Century Fox,"March 12, 2008"
Mad Max: Fury Road (2015),Warner Bros.,"May 7, 2015"
Jerry Maguire (1996),Sony Pictures Entertainment (SPE),"December 13, 1996"
Trolls (2016),Twentieth Century Fox,"October 13, 2016"
Scooby-Doo (2002),Warner Bros.,"June 14, 2002"
Sex and the City (2008),Warner Bros.,"May 28, 2008"
Runaway Bride (1999),Paramount Pictures,"July 30, 1999"
La La Land (2016),Lionsgate,"December 7, 2016"
Divergent (2014),Lionsgate,"March 20, 2014"
We're the Millers (2013),Warner Bros.,"August 29, 2012"
Terminator 3: Rise of the Machines (2003),Warner Bros.,"July 2, 2003"
G.I. Joe: The Rise of Cobra (2009),Paramount Pictures,"August 5, 2009"
Neighbors (2014),Universal Pictures,"May 8, 2014"
American Hustle (2013),Sony Pictures Entertainment (SPE),"December 12, 2013"
Puss in Boots (2011),DreamWorks,"October 27, 2011"
Sonic the Hedgehog (2020),Paramount Pictures,"February 12, 2020"
Les Misérables (2012),Universal Pictures,"December 19, 2012"
Knocked Up (2007),Universal Pictures,"June 1, 2007"
As Good as It Gets (1997),Sony Pictures Entertainment (SPE),"December 23, 1997"
Little Fockers (2010),Universal Pictures,"December 22, 2010"
Megamind (2010),DreamWorks,"October 28, 2010"
Hotel Transylvania (2012),Sony Pictures Entertainment (SPE),"September 20, 2012"
Talladega Nights: The Ballad of Ricky Bobby (2006),Sony Pictures Entertainment (SPE),"August 4, 2006"
Gran Torino (2008),Warner Bros.,"December 12, 2008"
War for the Planet of the Apes (2017),Twentieth Century Fox,"July 11, 2017"
X-Men: First Class (2011),Twentieth Century Fox,"June 1, 2011"
Paul Blart: Mall Cop (2009),Sony Pictures Entertainment (SPE),"January 16, 2009"
True Lies (1994),Twentieth Century Fox,"July 15, 1994"
Lilo & Stitch (2002),Walt Disney Studios Motion Pictures,"June 21, 2002"
The Santa Clause (1994),Walt Disney Studios Motion Pictures,"November 11, 1994"
The Meg (2018),Warner Bros.,"August 8, 2018"
American Pie 2 (2001),Universal Pictures,"August 10, 2001"
Taken (2008),Twentieth Century Fox,"February 27, 2008"
The Great Gatsby (2013),Warner Bros.,"May 10, 2013"
"I, Robot (2004)",Twentieth Century Fox,"July 15, 2004"
Lethal Weapon 3 (1992),Warner Bros.,"May 15, 1992"
The Fast and the Furious (2001),Universal Pictures,"June 22, 2001"
Mamma Mia! (2008),Universal Pictures,"June 27, 2008"
Pokémon Detective Pikachu (2019),Warner Bros.,"May 3, 2019"
Rio (2011),Twentieth Century Fox,"April 4, 2011"
Kung Fu Panda 3 (2016),Twentieth Century Fox,"January 28, 2016"
Juno (2007),Fox Searchlight Pictures,"December 5, 2007"
The Smurfs (2011),Sony Pictures Entertainment (SPE),"July 27, 2011"
Once Upon a Time... In Hollywood (2019),Sony Pictures Entertainment (SPE),"July 25, 2019"
xXx (2002),Revolution Studios,"August 9, 2002"
The Chronicles of Narnia: Prince Caspian (2008),Walt Disney Studios Motion Pictures,"May 15, 2008"
A Few Good Men (1992),Columbia Pictures,"December 11, 1992"
Slumdog Millionaire (2008),Fox Searchlight Pictures,"November 12, 2008"
Rush Hour (1998),New Line Cinema,"September 18, 1998"
The Blair Witch Project (1999),Artisan Entertainment,"July 16, 1999"
Shazam! (2019),Warner Bros.,"April 3, 2019"
Ocean's Eight (2018),Warner Bros.,"June 7, 2018"
Rush Hour 3 (2007),New Line Cinema,"August 8, 2007"
Stuart Little (1999),Sony Pictures Entertainment (SPE),"December 17, 1999"
Taken 2 (2012),Twentieth Century Fox,"September 27, 2012"
The Matrix Revolutions (2003),Warner Bros.,"November 5, 2003"
The Santa Clause 2 (2002),Walt Disney Studios Motion Pictures,"November 1, 2002"
The King's Speech (2010),The Weinstein Company,"November 26, 2010"
Cheaper by the Dozen (2003),Twentieth Century Fox,"December 25, 2003"
Bad Boys II (2003),Sony Pictures Entertainment (SPE),"July 18, 2003"
Platoon (1986),Orion Pictures,"December 19, 1986"
21 Jump Street (2012),Sony Pictures Entertainment (SPE),"March 15, 2012"
Split (2016),Universal Pictures,"January 18, 2017"
A Christmas Carol (2009),Walt Disney Studios Motion Pictures,"September 9, 2009"
Dinosaur (2000),Walt Disney Studios Motion Pictures,"May 19, 2000"
Ready Player One (2018),Warner Bros.,"March 28, 2018"
The Conjuring (2013),Warner Bros.,"July 18, 2013"
Click (2006),Revolution Studios,"June 22, 2006"
The Green Mile (1999),Warner Bros.,"December 10, 1999"
Godzilla (1998),Sony Pictures Entertainment (SPE),"May 20, 1998"
Argo (2012),Warner Bros.,"October 11, 2012"
Anger Management (2003),Revolution Studios,"April 11, 2003"
Chicken Little (2005),Walt Disney Studios Motion Pictures,"November 4, 2005"
Teenage Mutant Ninja Turtles (1990),New Line Cinema,"March 30, 1990"
Patch Adams (1998),Universal Pictures,"December 25, 1998"
The Godfather (1972),Paramount Pictures,"March 15, 1972"
Ride Along (2014),Universal Pictures,"January 17, 2014"
The Incredible Hulk (2008),Universal Pictures,"June 11, 2008"
Live Free or Die Hard (2007),Twentieth Century Fox,"June 26, 2007"
Wanted (2008),Universal Pictures,"June 26, 2008"
Identity Thief (2013),Universal Pictures,"February 7, 2013"
Superman (1978),Warner Bros.,"December 15, 1978"
The Rock (1996),Walt Disney Studios Motion Pictures,"June 7, 1996"
Mission: Impossible III (2006),Paramount Pictures,"May 3, 2006"
Grown Ups 2 (2013),Sony Pictures Entertainment (SPE),"July 11, 2013"
Troy (2004),Warner Bros.,"May 12, 2004"
Angels & Demons (2009),Sony Pictures Entertainment (SPE),"May 13, 2009"
Alvin and the Chipmunks: Chipwrecked (2011),Twentieth Century Fox,"December 14, 2011"
Bringing Down the House (2003),Walt Disney Studios Motion Pictures,"March 7, 2003"
The Wolverine (2013),Twentieth Century Fox,"July 24, 2013"
